	aay	Ama	Ance	Antp	apt	Blimp-1	bmm	bowl	brk	Btk29A	bun	cad	CenG1A	CG10479	CG11208	CG14427	CG17724	CG17786	CG43394	CG8147	cnc	croc	Cyp310a1	D	dan	danr	Dfd	disco	Doc2	Doc3	dpn	edl	ems	erm	Esp	E(spl)m5-HLH	eve	exex	fj	fkh	ftz	gk	gt	h	hb	hkb	htl	Ilp4	ImpE2	ImpL2	ken	kni	knrl	Kr	lok	Mdr49	Mes2	MESR3	mfas	Nek2	NetA	noc	nub	numb	oc	odd	peb	prd	pxb	rau	rho	run	sna	srp	tkv	tll	toc	Traf4	trn	tsh	twi	zen	zen2	zfh1
636	0.214533	0.117632	0.042339	0.22221	0.210112	0.571296	1.001825	0.182403	0.634632	0.187319	0.334475	0.504788	0.34269299999999997	0.353704	0.30846399999999996	0.497629	0.241444	0.272416	0.402508	0.133209	0.305704	0.153	0.221045	0.37311700000000003	0.773093	0.684712	0.641019	0.375963	0.094341	0.284891	0.077776	0.138823	0.171924	0.155385	0.23050500000000002	0.528497	0.12783	0.275242	0.479612	0.077074	0.382542	0.33359099999999997	0.377335	0.199177	0.136525	0.16860899999999998	0.133957	0.139226	0.174486	0.38311	0.147011	0.08383	0.131526	0.03379	0.433478	0.11998299999999999	0.197671	0.437226	0.390394	0.527303	0.21449200000000002	0.40124499999999996	0.064348	0.169533	0.113042	0.09537999999999999	0.322264	0.333987	0.137304	0.170818	0.715464	0.742142	0.168654	0.10059	0.200274	0.088043	0.200562	0.518867	0.088104	0.140742	0.092516	0.030322	0.305061	0.188573
637	0.174223	0.20915300000000003	0.034512	0.247579	0.14740899999999998	0.6527270000000001	0.808271	0.229875	0.648061	0.21634499999999998	0.32836	0.450433	0.303178	0.250548	0.43228	0.455112	0.225525	0.32918200000000003	0.747663	0.107722	0.267521	0.11692999999999999	0.25208	0.28230900000000003	0.698653	0.726907	0.7262890000000001	0.354914	0.133322	0.29725	0.083802	0.088883	0.159649	0.176292	0.13967100000000002	0.608757	0.205431	0.291615	0.576958	0.073508	0.164029	0.269675	0.403646	0.22887	0.11004000000000001	0.135598	0.152879	0.139226	0.174647	0.43905299999999997	0.116381	0.10169	0.124569	0.025325	0.34005799999999997	0.16753900000000002	0.247822	0.366641	0.448992	0.503215	0.24945900000000001	0.31672	0.084799	0.136897	0.138489	0.072042	0.283387	0.168883	0.110496	0.186187	0.7797149999999999	0.837883	0.217592	0.098388	0.192389	0.076475	0.166348	0.387454	0.088104	0.140549	0.133779	0.03354	0.34122600000000003	0.26014499999999996
638	0.187709	0.365235	0.047624	0.21873499999999998	0.17243499999999998	0.336502	0.857289	0.271039	0.5170140000000001	0.199206	0.291331	0.443488	0.343109	0.26569699999999996	0.361717	0.381395	0.21026999999999998	0.243993	0.7783180000000001	0.17685499999999998	0.27317800000000003	0.197647	0.357648	0.376165	0.6733399999999999	0.770133	0.6667890000000001	0.347783	0.11010299999999999	0.226925	0.076198	0.157368	0.15657100000000002	0.20572	0.126841	0.93174	0.113515	0.235163	0.422332	0.08624	0.438747	0.195028	0.382733	0.27536900000000003	0.128224	0.173582	0.160195	0.188943	0.19123900000000002	0.35734699999999997	0.189504	0.10193200000000001	0.118126	0.023780000000000003	0.323556	0.178056	0.22989400000000002	0.31705500000000003	0.36333000000000004	0.371244	0.32721100000000003	0.444057	0.098413	0.127521	0.136046	0.11354700000000001	0.267925	0.339856	0.125069	0.218072	0.678279	0.801393	0.432961	0.078084	0.11847	0.073253	0.259207	0.533417	0.090767	0.137753	0.26550799999999997	0.043854000000000004	0.206686	0.28527800000000003
639	0.171381	0.575689	0.037642	0.15313800000000002	0.328851	0.41118699999999997	0.502045	0.24952600000000003	0.352039	0.11715199999999999	0.19786600000000001	0.183622	0.240972	0.258955	0.410326	0.167326	0.191253	0.230287	0.385397	0.13337000000000002	0.300121	0.213837	0.437446	0.18245	0.7626350000000001	0.808776	0.646267	0.331009	0.106821	0.169932	0.084638	0.160093	0.156846	0.176055	0.1837	0.465591	0.244432	0.16613499999999998	0.268439	0.065105	0.14763199999999999	0.229744	0.37425	0.227944	0.11262	0.11868499999999998	0.353168	0.219204	0.190699	0.387465	0.11695	0.064762	0.117557	0.021353	0.200877	0.23542399999999997	0.518397	0.18033	0.28655	0.47291300000000003	0.483658	0.375218	0.095764	0.128664	0.144557	0.06354299999999999	0.266029	0.189889	0.197873	0.159941	0.6705270000000001	0.87964	0.722604	0.069961	0.465768	0.070256	0.178593	0.34448	0.089852	0.134689	0.531643	0.069369	0.363169	0.379521
640	0.13632	0.6443909999999999	0.079941	0.265881	0.22324899999999998	0.359265	0.476983	0.166131	0.27965999999999996	0.146394	0.19675	0.353011	0.208362	0.140676	0.320993	0.21068299999999998	0.2602	0.204963	0.188118	0.10925699999999999	0.256077	0.18116600000000002	0.632238	0.43953000000000003	0.7626350000000001	0.735941	0.501171	0.352246	0.08691499999999999	0.229188	0.074933	0.375983	0.17396099999999998	0.131813	0.192408	0.7646109999999999	0.068391	0.244376	0.367194	0.083882	0.594989	0.223644	0.38669499999999996	0.28121399999999996	0.114633	0.13481600000000002	0.599769	0.255733	0.164792	0.241748	0.18597	0.104306	0.115729	0.027798000000000003	0.149788	0.26376	0.476145	0.181282	0.229052	0.45589300000000005	0.533665	0.5475439999999999	0.154916	0.10753199999999999	0.170597	0.175628	0.254187	0.301071	0.327945	0.194885	0.542705	0.7617149999999999	0.6658229999999999	0.101707	0.286005	0.072615	0.0804	0.44917299999999993	0.161677	0.138752	0.523343	0.016347	0.25719899999999996	0.209929
641	0.136641	0.7289	0.047617	0.178643	0.164785	0.31623	0.329877	0.280619	0.157088	0.114508	0.172221	0.14738900000000002	0.285616	0.68698	0.288827	0.250836	0.14899500000000002	0.167951	0.30466	0.12490599999999999	0.284072	0.148294	0.625424	0.158606	0.58814	0.546949	0.5530390000000001	0.313729	0.129163	0.214216	0.084188	0.534347	0.139438	0.179795	0.18851700000000002	0.310077	0.192746	0.242835	0.230796	0.08358	0.170931	0.187042	0.366501	0.322209	0.08186900000000001	0.134582	0.849776	0.25445100000000004	0.168554	0.182619	0.086771	0.128063	0.149127	0.022144999999999998	0.192046	0.292535	0.672397	0.17618699999999998	0.20921199999999998	0.332275	0.53292	0.35796100000000003	0.10054400000000001	0.021731	0.12276400000000001	0.053304	0.33759	0.247008	0.339212	0.18237	0.356632	0.851232	0.8944620000000001	0.068052	0.423231	0.064965	0.07141900000000001	0.455391	0.129903	0.160795	0.7096399999999999	0.048531	0.261067	0.468542
642	0.16381300000000001	0.70025	0.074687	0.244131	0.125551	0.31623	0.339291	0.270378	0.134007	0.157388	0.24372600000000003	0.225992	0.254601	0.27384200000000003	0.24406	0.230742	0.163629	0.200851	0.15495499999999998	0.067708	0.286431	0.17843499999999998	0.570793	0.273782	0.58814	0.571451	0.275944	0.218073	0.187441	0.201236	0.054220000000000004	0.544844	0.148525	0.157411	0.153276	0.38298699999999997	0.062225	0.259625	0.422328	0.060853	0.636717	0.192224	0.385842	0.23119800000000001	0.085409	0.130209	1.032067	0.278351	0.182747	0.24793600000000002	0.20775100000000002	0.08694	0.135652	0.03675	0.176494	0.303394	0.710514	0.21483000000000002	0.288965	0.374159	0.677234	0.5109670000000001	0.09018999999999999	0.090264	0.115336	0.180106	0.253062	0.265108	0.275067	0.024238	0.183517	0.468609	0.831358	0.08879400000000001	0.330739	0.070339	0.055834	0.50195	0.31659699999999996	0.16758800000000001	0.731933	0.016375999999999998	0.25861799999999996	0.468542
643	0.13268	0.74763	0.05042	0.276256	0.242481	0.28074499999999997	0.274987	0.322357	0.17695	0.129381	0.24277800000000002	0.354547	0.31566900000000003	0.604564	0.41393199999999997	0.291454	0.113653	0.20661999999999997	0.380787	0.150982	0.2884	0.19944800000000001	0.668772	0.120886	0.646397	0.54405	0.527075	0.21738200000000002	0.17065999999999998	0.23636	0.087035	0.574876	0.160698	0.186202	0.181231	0.324898	0.234382	0.254587	0.22290700000000002	0.07914700000000001	0.083005	0.144217	0.336401	0.333955	0.093819	0.153821	1.0246899999999999	0.30084099999999997	0.20236099999999999	0.28381999999999996	0.09955599999999999	0.208748	0.140795	0.023431	0.154381	0.392158	0.8138350000000001	0.234735	0.264559	0.24429499999999998	0.645039	0.35022800000000004	0.161327	0.062476	0.112103	0.05828099999999999	0.334914	0.388809	0.426072	0.148822	0.264969	0.645107	0.8975629999999999	0.067337	0.660744	0.073563	0.10935	0.928478	0.07518	0.141587	0.8313229999999999	0.04396	0.42494499999999996	1.180575
644	0.12906099999999998	0.79205	0.075192	0.187597	0.17993800000000001	0.763663	0.251815	0.15113	0.17794000000000001	0.12296099999999999	0.260856	0.375731	0.366265	0.22794499999999998	0.274622	0.275569	0.139521	0.20824499999999999	0.20607899999999998	0.133609	0.333307	0.162073	0.624845	0.236109	0.550639	0.546227	0.31167100000000003	0.10467699999999999	0.164759	0.233942	0.128632	0.594837	0.133125	0.258493	0.171951	0.41563	0.044696	0.270108	0.270313	0.085958	0.6894020000000001	0.170731	0.344599	0.268783	0.083538	0.11907100000000001	1.129171	0.33005100000000004	0.194822	0.234945	0.27542300000000003	0.08995	0.114844	0.031385	0.144183	0.48487700000000006	0.80848	0.240548	0.274327	0.30528	0.7128479999999999	0.532846	0.14601	0.094278	0.135131	0.31443899999999997	0.27185	0.275472	0.6529149999999999	0.140453	0.273254	0.435371	0.823285	0.16167	0.40061399999999997	0.058895	0.052978	0.950184	0.31202399999999997	0.143513	0.711873	0.021837	0.394567	0.5459470000000001
645	0.15743	0.850612	0.063702	0.161192	0.140529	0.1767	0.316087	0.175768	0.180336	0.177676	0.244285	0.275958	0.345932	0.492957	0.39822399999999997	0.241592	0.170627	0.14311400000000002	0.15895399999999998	0.15227100000000002	0.335492	0.236688	0.772199	0.13233399999999998	0.49655699999999997	0.48208999999999996	0.453036	0.131615	0.157145	0.275003	0.068945	0.597198	0.152084	0.166233	0.170271	0.478959	0.1073	0.21158200000000002	0.242114	0.08025499999999999	0.245785	0.108766	0.42786	0.22571999999999998	0.093677	0.111876	0.946961	0.3746	0.16117	0.263887	0.156813	0.12195	0.115977	0.036709	0.142262	0.353082	0.701788	0.214756	0.261737	0.251052	0.763472	0.465261	0.144538	0.090715	0.10732	0.07203	0.248466	0.21003400000000003	0.39297600000000005	0.165804	0.250042	0.645469	0.825427	0.095363	0.585811	0.060330999999999996	0.09689500000000001	0.735736	0.089384	0.12646400000000002	0.747784	0.022463999999999998	0.393408	0.892508
646	0.020531999999999998	0.42960299999999996	1.067524	0.124231	0.143346	0.612412	0.6823199999999999	0.16885899999999998	0.238882	0.231174	0.551305	0.360315	0.165693	1.105934	0.513033	0.10115199999999999	0.11773800000000001	0.11608800000000001	0.012667	0.2183	0.344513	0.192374	0.137324	0.05305700000000001	0.565861	0.219746	0.49022200000000005	0.058289999999999995	0.8596090000000001	1.114109	0.17604	0.19955699999999998	0.138372	0.140295	0.203016	0.560218	0.188186	0.101281	0.13000699999999998	0.050082999999999996	0.022098	0.330422	0.11409000000000001	0.552801	0.034932	0.037018999999999996	0.11031700000000001	0.022517	0.074252	0.171239	0.087762	0.235587	0.109526	0.005032	0.129303	0.06402200000000001	0.057168	1.145953	0.623215	0.43118599999999996	0.057120000000000004	0.09637799999999999	0.08261900000000001	0.230492	0.068348	0.016372	0.160985	0.49912399999999996	0.49993000000000004	0.212781	0.5267270000000001	0.20125099999999999	0.053421	0.097366	0.797231	0.054426	1.026689	0.121148	0.129914	0.022483000000000003	0.053815999999999996	0.33417199999999997	0.269024	0.48752700000000004
647	0.054696	0.35325	1.067524	0.119699	0.100636	0.64573	0.6543680000000001	0.150074	0.256333	0.196071	0.5496770000000001	0.434943	0.197006	0.84306	0.506776	0.083478	0.128184	0.11608800000000001	0.016538	0.074915	0.302108	0.22078000000000003	0.155607	0.03731	0.565861	0.23158800000000002	0.456074	0.05673400000000001	0.781434	0.95236	0.19839600000000002	0.22318200000000002	0.23407399999999998	0.22319299999999997	0.153168	0.520466	0.057964	0.157698	0.12109600000000001	0.044337	0.022172	0.45625699999999997	0.106445	0.23857199999999998	0.06105	0.0314	0.10013899999999999	0.021131999999999998	0.09383999999999999	0.15118499999999999	0.068222	0.25567	0.134899	0.015047	0.197274	0.043838999999999996	0.08925599999999999	0.873549	0.561801	0.43118599999999996	0.066118	0.112595	0.101783	0.24223499999999998	0.108704	0.006062	0.11022799999999999	0.350033	0.5220229999999999	0.157676	0.45180299999999995	0.160011	0.03839	0.116459	0.782699	0.013125	1.107859	0.099963	0.242626	0.01135	0.058279	0.286565	0.278333	0.386209
648	0.06742100000000001	0.406237	0.6115229999999999	0.12088199999999999	0.189934	0.663431	0.691225	0.207236	0.256333	0.25805300000000003	0.5319619999999999	0.446133	0.176264	0.696253	0.448867	0.11618099999999999	0.104901	0.128802	0.031812	0.08442899999999999	0.445643	0.26457800000000004	0.160249	0.046705	0.445694	0.238873	0.5310739999999999	0.052002	0.631578	0.812569	0.255104	0.246151	0.153792	0.18434	0.157865	0.421325	0.13663599999999998	0.16961600000000002	0.125702	0.057125999999999996	0.020693	0.363985	0.112525	0.68507	0.051533	0.07485800000000001	0.085651	0.029289	0.075627	0.166519	0.099924	0.356605	0.130024	0.0018960000000000001	0.130175	0.09103	0.099498	0.8621719999999999	0.6527470000000001	0.380281	0.06862	0.09929299999999999	0.09233	0.184488	0.116373	0.010343000000000001	0.137318	0.488526	0.434384	0.13983800000000002	0.381912	0.22866199999999998	0.050387	0.11878399999999999	0.713865	0.042455	0.9933280000000001	0.22298099999999998	0.129002	0.024019	0.027042	0.24819699999999997	0.155005	0.391017
649	0.080552	0.411499	0.763625	0.076758	0.12353299999999999	0.667565	0.948092	0.191849	0.400425	0.229177	0.5587840000000001	0.5297350000000001	0.182927	0.542505	0.517332	0.117395	0.087506	0.081933	0.076735	0.09898	0.36741599999999996	0.219446	0.178705	0.042174	0.539431	0.313855	0.38656599999999997	0.080182	0.563758	0.8227040000000001	0.229118	0.168624	0.304603	0.191621	0.189809	0.403983	0.023275999999999998	0.16858800000000002	0.12221099999999999	0.052036	0.018623	0.385436	0.06367300000000001	0.707781	0.059348000000000005	0.070829	0.07608	0.026666000000000002	0.095075	0.175404	0.139375	0.24949000000000002	0.131512	0.010853	0.160493	0.09103	0.11161700000000001	0.62838	0.639125	0.39179	0.057014999999999996	0.11039600000000001	0.114478	0.3182	0.219154	0.027195999999999998	0.192736	0.161251	0.354469	0.13902799999999998	0.22658699999999998	0.185416	0.039514999999999995	0.124734	0.574503	0.034076999999999996	0.9078780000000001	0.177144	0.23835900000000002	0.025394	0.04013	0.253626	0.38099	0.352294
650	0.09744	0.291618	0.210738	0.08739	0.183838	0.683721	0.85554	0.21399	0.263936	0.293515	0.496224	0.500693	0.123964	0.33989899999999995	0.48352399999999995	0.072749	0.075698	0.14007999999999998	0.127078	0.094408	0.34026999999999996	0.25809299999999996	0.217167	0.020447999999999997	0.391741	0.344029	0.43311499999999997	0.156345	0.364365	0.58922	0.282273	0.16549	0.349319	0.163299	0.15245	0.253702	0.096054	0.192951	0.11468699999999998	0.042273000000000005	0.024494	0.397016	0.086857	0.6727380000000001	0.0719	0.047952	0.109634	0.031902999999999994	0.11028099999999999	0.173309	0.133634	0.470209	0.206975	0.006744	0.209957	0.117728	0.100637	0.645439	0.632709	0.764646	0.051912	0.117065	0.145052	0.20401	0.068021	0.0043159999999999995	0.20989699999999997	0.41175500000000004	0.567112	0.165051	0.219727	0.21641799999999997	0.05281	0.064315	0.802301	0.029737	0.32562399999999997	0.251852	0.199554	0.027916000000000003	0.051395	0.118469	0.198399	0.210398
651	0.076655	0.355167	0.331857	0.084742	0.188591	0.778554	1.043947	0.166952	0.26361799999999996	0.21268600000000001	0.455984	0.408053	0.12567	0.23934499999999997	0.564458	0.12755	0.11697300000000001	0.169432	0.21351599999999998	0.094408	0.424184	0.223192	0.16404200000000002	0.022594	0.391741	0.470342	0.374269	0.180473	0.21052600000000002	0.36541799999999997	0.339452	0.16549	0.415813	0.225762	0.157461	0.265545	0.048839	0.197693	0.111643	0.048848	0.027754	0.354164	0.079859	0.7069439999999999	0.064135	0.058182000000000005	0.094092	0.031281	0.10317799999999999	0.168929	0.143929	0.579434	0.25251599999999996	0.004706	0.21126799999999998	0.07345299999999999	0.112323	0.395967	0.685538	0.764646	0.072548	0.147046	0.11517999999999999	0.257276	0.066388	0.022596	0.27096	0.275041	0.5196770000000001	0.15954200000000002	0.12839	0.21957	0.052346000000000004	0.060484	0.699657	0.030487	0.227016	0.269369	0.258372	0.037842	0.026024000000000002	0.06577999999999999	0.187596	0.210398
652	0.10046000000000001	0.37538299999999997	0.11718699999999999	0.120814	0.179111	0.864182	0.96509	0.223784	0.254927	0.317062	0.41818900000000003	0.39669699999999997	0.108161	0.23934499999999997	0.514559	0.116454	0.085895	0.135732	0.13492200000000001	0.10379200000000001	0.5710069999999999	0.250313	0.11887400000000001	0.041176	0.489345	0.51763	0.5114449999999999	0.17891300000000002	0.223956	0.372517	0.42468199999999995	0.271342	0.279198	0.078289	0.126362	0.241587	0.27219699999999997	0.21418	0.12667899999999999	0.060314	0.027337	0.335039	0.11983900000000001	0.8736709999999999	0.073923	0.074034	0.10357100000000001	0.026728	0.10706800000000001	0.175818	0.13208499999999998	0.555483	0.20666500000000002	0.005259000000000001	0.169353	0.076377	0.08832000000000001	0.48648500000000006	0.667666	0.472228	0.079885	0.226611	0.10580099999999999	0.18511	0.130097	0.022045	0.23376999999999998	0.6736770000000001	0.656485	0.15954200000000002	0.16738599999999998	0.169727	0.047781	0.110536	1.036268	0.032838	0.354113	0.248271	0.157137	0.045872	0.041911000000000004	0.072727	0.34125	0.572631
653	0.10541099999999999	0.295654	0.126318	0.0667	0.16508699999999998	0.822441	0.976822	0.18223399999999998	0.277717	0.303464	0.371894	0.381098	0.100279	0.397966	0.459707	0.094803	0.11016400000000001	0.164731	0.21448000000000003	0.071375	0.44696499999999995	0.255789	0.158599	0.05842000000000001	0.632835	0.523227	0.46390200000000004	0.232307	0.091039	0.26464299999999996	0.41351000000000004	0.195482	0.410369	0.292175	0.11969	0.248574	0.088267	0.204727	0.12667899999999999	0.063956	0.027567	0.313739	0.083036	0.77705	0.106501	0.079422	0.11323299999999999	0.03959	0.10061	0.263246	0.146253	0.604121	0.306865	0.0026899999999999997	0.187815	0.084721	0.09628400000000001	0.26950599999999997	0.6171439999999999	0.565488	0.062956	0.225016	0.12022100000000001	0.322467	0.13428099999999998	0.015977	0.256891	0.321257	0.585569	0.11083399999999999	0.072979	0.23929499999999998	0.066161	0.11445699999999999	0.568283	0.033214	0.149513	0.153588	0.233584	0.055496000000000004	0.012772	0.063604	0.113267	0.39150799999999997
654	0.102199	0.30428	0.094427	0.09431	0.148454	0.86324	0.8479049999999999	0.225854	0.331764	0.320726	0.137534	0.38192600000000004	0.08434900000000001	0.325497	0.673798	0.094343	0.15323900000000001	0.113123	0.159443	0.076016	0.46730900000000003	0.272874	0.16791	0.077938	0.548124	0.588699	0.565053	0.23502399999999998	0.080933	0.215758	0.579916	0.205413	0.29985300000000004	0.259382	0.16347	0.252148	0.317056	0.235069	0.120197	0.047869	0.024996	0.31800500000000004	0.117403	0.673221	0.083437	0.09100599999999999	0.11041600000000001	0.033727999999999994	0.081367	0.247792	0.130426	0.559068	0.23785900000000001	0.0048649999999999995	0.15366	0.068177	0.100234	0.42703500000000005	0.495884	0.7820020000000001	0.058017	0.303223	0.113418	0.241188	0.083652	0.036412	0.22575100000000003	0.6312479999999999	0.5936279999999999	0.085039	0.116049	0.250064	0.048921	0.207116	0.702337	0.029001	0.23205	0.213628	0.233584	0.057981	0.022886	0.091334	0.26779200000000003	0.31903000000000004
655	0.11793	0.259477	0.10931199999999999	0.072113	0.12699000000000002	0.8332799999999999	1.00475	0.25356	0.26490199999999997	0.401913	0.30897199999999997	0.40125500000000003	0.10279400000000001	0.331405	0.454696	0.0922	0.162384	0.076559	0.224156	0.082531	0.466862	0.212392	0.222973	0.057712	0.570078	0.58444	0.605962	0.246167	0.047504000000000005	0.26965	0.516502	0.18523299999999998	0.365699	0.208587	0.181876	0.212312	0.155417	0.250254	0.136786	0.052542	0.025324	0.290003	0.105425	0.9740989999999999	0.11460899999999999	0.10416199999999999	0.12218699999999999	0.034287	0.12501400000000001	0.195623	0.104702	0.647081	0.321486	0.0046700000000000005	0.14342	0.07572999999999999	0.082485	0.281509	0.426982	0.75061	0.071291	0.383498	0.11373299999999999	0.31724	0.069627	0.031504000000000004	0.26306199999999996	0.608427	0.445858	0.108726	0.084002	0.240261	0.061496	0.153283	0.701218	0.022611000000000003	0.211112	0.35369	0.270425	0.070185	0.027966	0.057254	0.183153	0.383394
